elapsed,day_idx,timestamp,pnl,cash,pnl_VELVETFRUIT_EXTRACT,pnl_HYDROGEL_PACK,pnl_VEV_4000,pnl_VEV_4500,pnl_VEV_5000,pnl_VEV_5100,pnl_VEV_5200,pnl_VEV_5300,pnl_VEV_5400,pnl_VEV_5500,pnl_VEV_6000,pnl_VEV_6500
0.89,0,888400,29465.0,2031665.0,0.0,29465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,888500,29465.0,2031665.0,0.0,29465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,888600,29665.0,2031665.0,0.0,29665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,888700,29465.0,2031665.0,0.0,29465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,888800,28865.0,2031665.0,0.0,28865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,888900,28865.0,2031665.0,0.0,28865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,889000,28865.0,2031665.0,0.0,28865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,889100,28865.0,2031665.0,0.0,28865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,889200,28865.0,2031665.0,0.0,28865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,889300,28865.0,2031665.0,0.0,28865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,889400,29265.0,2031665.0,0.0,29265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,889500,29865.0,2031665.0,0.0,29865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,889600,29865.0,2031665.0,0.0,29865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,889700,30065.0,2031665.0,0.0,30065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,889800,29865.0,2031665.0,0.0,29865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,889900,29665.0,2031665.0,0.0,29665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,890000,29865.0,2031665.0,0.0,29865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,890100,29865.0,2031665.0,0.0,29865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,890200,29665.0,2031665.0,0.0,29665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,890300,30465.0,2031665.0,0.0,30465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,890400,31065.0,2031665.0,0.0,31065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,890500,31465.0,2031665.0,0.0,31465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,890600,31065.0,2031665.0,0.0,31065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,890700,31465.0,2031665.0,0.0,31465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,890800,31465.0,2031665.0,0.0,31465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,890900,31465.0,2031665.0,0.0,31465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,891000,31265.0,2031665.0,0.0,31265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,891100,31665.0,2031665.0,0.0,31665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,891200,31465.0,2031665.0,0.0,31465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,891300,31665.0,2031665.0,0.0,31665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,891400,31865.0,2031665.0,0.0,31865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,891500,32065.0,2031665.0,0.0,32065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,891600,32665.0,2031665.0,0.0,32665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,891700,32865.0,2031665.0,0.0,32865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,891800,33065.0,2031665.0,0.0,33065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,891900,33065.0,2031665.0,0.0,33065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,892000,33265.0,2031665.0,0.0,33265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,892100,33265.0,2031665.0,0.0,33265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,892200,33665.0,2031665.0,0.0,33665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,892300,33465.0,2031665.0,0.0,33465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,892400,33265.0,2031665.0,0.0,33265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,892500,32865.0,2031665.0,0.0,32865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,892600,32465.0,2031665.0,0.0,32465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,892700,32465.0,2031665.0,0.0,32465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,892800,32865.0,2031665.0,0.0,32865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,892900,32865.0,2031665.0,0.0,32865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,893000,32465.0,2031665.0,0.0,32465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,893100,32465.0,2031665.0,0.0,32465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,893200,32865.0,2031665.0,0.0,32865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,893300,33065.0,2031665.0,0.0,33065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,893400,33265.0,2031665.0,0.0,33265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,893500,33065.0,2031665.0,0.0,33065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,893600,33265.0,2031665.0,0.0,33265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,893700,33665.0,2031665.0,0.0,33665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,893800,34065.0,2031665.0,0.0,34065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,893900,34065.0,2031665.0,0.0,34065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,894000,34065.0,2031665.0,0.0,34065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,894100,34265.0,2031665.0,0.0,34265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,894200,33865.0,2031665.0,0.0,33865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,894300,33965.0,2031665.0,0.0,33965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,894400,34065.0,2031665.0,0.0,34065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,894500,34465.0,2031665.0,0.0,34465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,894600,34857.0,1771899.0,0.0,34857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,894700,34743.0,1262406.0,0.0,34743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,894800,34218.0,782868.0,0.0,34218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0,894900,33930.0,363303.0,0.0,33930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,895000,33689.0,103563.0,0.0,33689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,895100,33437.0,-206083.0,0.0,33437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,895200,33063.0,-545603.0,0.0,33063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,895300,32817.0,-905115.0,0.0,32817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,895400,32553.0,-1284675.0,0.0,32553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,895500,32217.0,-1664213.0,0.0,32217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,895600,31959.0,-1963841.0,0.0,31959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,895700,32159.0,-1963841.0,0.0,32159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,895800,31759.0,-1963841.0,0.0,31759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,895900,32159.0,-1963841.0,0.0,32159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,896000,32759.0,-1963841.0,0.0,32759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,896100,32759.0,-1963841.0,0.0,32759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,896200,33359.0,-1963841.0,0.0,33359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,896300,33559.0,-1963841.0,0.0,33559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,896400,33959.0,-1963841.0,0.0,33959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,896500,33359.0,-1963841.0,0.0,33359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,896600,33759.0,-1963841.0,0.0,33759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,896700,33759.0,-1963841.0,0.0,33759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,896800,33959.0,-1963841.0,0.0,33959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,896900,34359.0,-1963841.0,0.0,34359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,897000,34959.0,-1963841.0,0.0,34959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,897100,34959.0,-1963841.0,0.0,34959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,897200,34359.0,-1963841.0,0.0,34359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,897300,33959.0,-1963841.0,0.0,33959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,897400,33959.0,-1963841.0,0.0,33959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,897500,34159.0,-1963841.0,0.0,34159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,897600,34359.0,-1963841.0,0.0,34359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,897700,35359.0,-1963841.0,0.0,35359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,897800,36159.0,-1963841.0,0.0,36159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,897900,35359.0,-1963841.0,0.0,35359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,898000,35759.0,-1963841.0,0.0,35759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,898100,35359.0,-1963841.0,0.0,35359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,898200,35959.0,-1963841.0,0.0,35959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,898300,35159.0,-1963841.0,0.0,35159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,898400,35159.0,-1963841.0,0.0,35159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,898500,34959.0,-1963841.0,0.0,34959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,898600,35359.0,-1963841.0,0.0,35359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,898700,35759.0,-1963841.0,0.0,35759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,898800,35159.0,-1963841.0,0.0,35159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,898900,34559.0,-1963841.0,0.0,34559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,899000,34759.0,-1963841.0,0.0,34759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,899100,34959.0,-1963841.0,0.0,34959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,899200,35159.0,-1963841.0,0.0,35159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,899300,35159.0,-1963841.0,0.0,35159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,899400,34759.0,-1963841.0,0.0,34759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,899500,35359.0,-1963841.0,0.0,35359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,899600,35559.0,-1963841.0,0.0,35559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,899700,35959.0,-1963841.0,0.0,35959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,899800,35959.0,-1963841.0,0.0,35959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,899900,36159.0,-1963841.0,0.0,36159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,900000,36159.0,-1963841.0,0.0,36159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,900100,36559.0,-1963841.0,0.0,36559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,900200,36159.0,-1963841.0,0.0,36159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,900300,35559.0,-1963841.0,0.0,35559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,900400,35359.0,-1963841.0,0.0,35359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,900500,35759.0,-1963841.0,0.0,35759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,900600,36759.0,-1963841.0,0.0,36759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,900700,35959.0,-1963841.0,0.0,35959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,900800,35759.0,-1963841.0,0.0,35759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,900900,35559.0,-1963841.0,0.0,35559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,901000,35159.0,-1963841.0,0.0,35159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,901100,35559.0,-1963841.0,0.0,35559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,901200,35759.0,-1963841.0,0.0,35759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,901300,35059.0,-1963841.0,0.0,35059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,901400,35559.0,-1963841.0,0.0,35559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,901500,36159.0,-1963841.0,0.0,36159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,901600,36359.0,-1963841.0,0.0,36359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,901700,36159.0,-1963841.0,0.0,36159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,901800,36759.0,-1963841.0,0.0,36759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,901900,36559.0,-1963841.0,0.0,36559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,902000,35959.0,-1963841.0,0.0,35959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,902100,36759.0,-1963841.0,0.0,36759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,902200,36759.0,-1963841.0,0.0,36759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,902300,37159.0,-1963841.0,0.0,37159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,902400,37497.0,-1453844.0,0.0,37497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,902500,37107.0,-713718.0,0.0,37107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,902600,36456.0,-143706.0,0.0,36456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,902700,36366.0,-143706.0,0.0,36366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,902800,36308.0,-3720.0,0.0,36308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,902900,36304.0,-3720.0,0.0,36304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,903000,36304.0,-3720.0,0.0,36304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,903100,36296.0,-3720.0,0.0,36296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,903200,36228.0,106291.0,0.0,36228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,903300,36132.0,226303.0,0.0,36132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,903400,36074.0,346291.0,0.0,36074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,903500,35947.0,466291.0,0.0,35947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,903600,35440.0,886375.0,0.0,35440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,903700,35017.0,1276505.0,0.0,35017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,903800,34681.0,1656625.0,0.0,34681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,903900,34497.0,2036697.0,0.0,34497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,904000,34097.0,2036697.0,0.0,34097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,904100,34297.0,2036697.0,0.0,34297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,904200,34297.0,2036697.0,0.0,34297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,904300,34697.0,2036697.0,0.0,34697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,904400,34897.0,2036697.0,0.0,34897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,904500,34497.0,2036697.0,0.0,34497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,904600,34497.0,2036697.0,0.0,34497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,904700,34697.0,2036697.0,0.0,34697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,904800,34297.0,2036697.0,0.0,34297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,904900,34097.0,2036697.0,0.0,34097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0,905000,33897.0,2036697.0,0.0,33897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,905100,33497.0,2036697.0,0.0,33497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,905200,33297.0,2036697.0,0.0,33297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,905300,32697.0,2036697.0,0.0,32697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,905400,32297.0,2036697.0,0.0,32297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,905500,32497.0,2036697.0,0.0,32497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,905600,32897.0,2036697.0,0.0,32897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,905700,32497.0,2036697.0,0.0,32497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,905800,32497.0,2036697.0,0.0,32497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,905900,32497.0,2036697.0,0.0,32497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,906000,32297.0,2036697.0,0.0,32297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,906100,32297.0,2036697.0,0.0,32297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,906200,32697.0,2036697.0,0.0,32697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,906300,32497.0,2036697.0,0.0,32497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,906400,32897.0,2036697.0,0.0,32897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,906500,32897.0,2036697.0,0.0,32897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,906600,32097.0,2036697.0,0.0,32097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,906700,32697.0,2036697.0,0.0,32697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,906800,32697.0,2036697.0,0.0,32697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,906900,32897.0,2036697.0,0.0,32897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,907000,32897.0,2036697.0,0.0,32897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,907100,33297.0,2036697.0,0.0,33297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,907200,33897.0,2036697.0,0.0,33897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,907300,34297.0,2036697.0,0.0,34297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,907400,34097.0,2036697.0,0.0,34097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,907500,33897.0,2036697.0,0.0,33897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,907600,33897.0,2036697.0,0.0,33897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,907700,34297.0,2036697.0,0.0,34297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,907800,34297.0,2036697.0,0.0,34297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,907900,34497.0,2036697.0,0.0,34497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,908000,33897.0,2036697.0,0.0,33897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,908100,33697.0,2036697.0,0.0,33697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0,908200,33697.0,2036697.0,0.0,33697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
